FID,id,país,organizaci,mapa,codigo eco,tipo ecosi,salud,SE,causa degr,xcoord,ycoord,ecosistema,funcionalidad,x,y
1,1,Ecuador,Tierra Viva,Tierra Viva,Rv,N/A,2,"P3, R1, R5, R4, P1, A1, P2","Tala, quemas, contaminación fuentes hídricas",1501818.67594315,52804.5033396522,Riveras del río,Moderado,-78.0336738075617,0.471861557998308
2,2,Ecuador,Tierra Viva,Tierra Viva,Rv,N/A,2,"P3, R1, R5, R4, P1, A1, P2","Tala, quemas, contaminación fuentes hídricas",1499077.37982549,53008.6820330742,Riveras del río,Moderado,-78.0580053487791,0.473718015986031
3,3,Ecuador,Tierra Viva,Tierra Viva,Rv,N/A,2,"P3, R1, R5, R4, P1, A1, P2","Tala, quemas, contaminación fuentes hídricas",1499720.08667738,52925.6511438192,Riveras del río,Moderado,-78.0523009888322,0.472968538080989
4,4,Ecuador,Tierra Viva,Tierra Viva,Rv,N/A,2,"P3, R1, R5, R4, P1, A1, P2","Tala, quemas, contaminación fuentes hídricas",1500395.7104797,52786.7483641909,Riveras del río,Moderado,-78.0463051652367,0.471719408238353
5,5,Ecuador,Tierra Viva,Tierra Viva,Rv,N/A,2,"P3, R1, R5, R4, P1, A1, P2","Tala, quemas, contaminación fuentes hídricas",1501727.56849255,53016.7944349931,Riveras del río,Moderado,-78.0344800686982,0.473759653653654
6,6,Ecuador,Tierra Viva,Tierra Viva,Rv,N/A,2,"P3, R1, R5, R4, P1, A1, P2","Tala, quemas, contaminación fuentes hídricas",1502074.82616983,52910.0774739682,Riveras del río,Moderado,-78.0313988815706,0.472801987440556
7,7,Ecuador,Tierra Viva,Tierra Viva,Rv,N/A,2,"P3, R1, R5, R4, P1, A1, P2","Tala, quemas, contaminación fuentes hídricas",1501521.30903615,52914.0161977499,Riveras del río,Moderado,-78.0363121259086,0.472843625100738
8,8,Ecuador,Tierra Viva,Tierra Viva,Rv,N/A,2,"P3, R1, R5, R4, P1, A1, P2","Tala, quemas, contaminación fuentes hídricas",1502769.31357079,52724.5963935737,Riveras del río,Moderado,-78.0252365073142,0.471136480983221
9,9,Ecuador,Tierra Viva,Tierra Viva,Rv,N/A,2,"P3, R1, R5, R4, P1, A1, P2","Tala, quemas, contaminación fuentes hídricas",1503205.48946692,52785.7391544256,Riveras del río,Moderado,-78.0213642045717,0.471677770583413
10,10,Ecuador,Tierra Viva,Tierra Viva,Rv,N/A,2,"P3, R1, R5, R4, P1, A1, P2","Tala, quemas, contaminación fuentes hídricas",1503941.71160822,52987.0680263939,Riveras del río,Moderado,-78.0148270913384,0.473468190028544
11,11,Ecuador,Tierra Viva,Tierra Viva,Rv,N/A,2,"P3, R1, R5, R4, P1, A1, P2","Tala, quemas, contaminación fuentes hídricas",1504721.02896846,52526.7593113563,Riveras del río,Moderado,-78.0079152391263,0.469346061544426
12,12,Ecuador,Tierra Viva,Tierra Viva,Rv,N/A,2,"P3, R1, R5, R4, P1, A1, P2","Tala, quemas, contaminación fuentes hídricas",1505317.10616253,52294.5352016621,Riveras del río,Moderado,-78.0026272558063,0.467264178472111
13,13,Ecuador,Tierra Viva,Tierra Viva,Rv,N/A,2,"P3, R1, R5, R4, P1, A1, P2","Tala, quemas, contaminación fuentes hídricas",1505739.89629029,51843.0621872375,Riveras del río,Moderado,-77.9988798660505,0.463225325310085
14,14,Ecuador,Tierra Viva,Tierra Viva,Rv,N/A,2,"P3, R1, R5, R4, P1, A1, P2","Tala, quemas, contaminación fuentes hídricas",1505824.79664485,51484.3508598959,Riveras del río,Moderado,-77.9981303880985,0.460019225376721
15,15,Ecuador,Tierra Viva,Tierra Viva,Rv,N/A,2,"P3, R1, R5, R4, P1, A1, P2","Tala, quemas, contaminación fuentes hídricas",1506055.14100071,51111.8417223532,Riveras del río,Moderado,-77.9960901425642,0.456688212459277
16,16,Ecuador,Tierra Viva,Tierra Viva,Rv,N/A,2,"P3, R1, R5, R4, P1, A1, P2","Tala, quemas, contaminación fuentes hídricas",1506111.92894404,50720.4706116917,Riveras del río,Moderado,-77.9955904905958,0.453190648895535
17,17,Ecuador,Tierra Viva,Tierra Viva,Rv,N/A,2,"P3, R1, R5, R4, P1, A1, P2","Tala, quemas, contaminación fuentes hídricas",1506412.92159045,50119.6991621406,Riveras del río,Moderado,-77.9929256801013,0.447819390565982
18,18,Ecuador,Tierra Viva,Tierra Viva,Rv,N/A,2,"P3, R1, R5, R4, P1, A1, P2","Tala, quemas, contaminación fuentes hídricas",1506938.45702565,50036.4682082599,Riveras del río,Moderado,-77.9882622617377,0.447069912660635
19,19,Ecuador,Tierra Viva,Tierra Viva,Rv,N/A,2,"P3, R1, R5, R4, P1, A1, P2","Tala, quemas, contaminación fuentes hídricas",1507699.03146477,49580.7086962024,Riveras del río,Moderado,-77.9815169601736,0.44298942183783
20,20,Ecuador,Tierra Viva,Tierra Viva,Rv,N/A,2,"P3, R1, R5, R4, P1, A1, P2","Tala, quemas, contaminación fuentes hídricas",1508496.88699646,49339.3522689254,Riveras del río,Moderado,-77.9744385572962,0.440824263442952
21,21,Ecuador,Tierra Viva,Tierra Viva,Rv,N/A,2,"P3, R1, R5, R4, P1, A1, P2","Tala, quemas, contaminación fuentes hídricas",1509567.36070791,48697.5217791323,Riveras del río,Moderado,-77.9649451699035,0.435078266161781
22,22,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1495911.28601059,51759.2999762795,Bosque espinoso,Moderado,-78.0861263434637,0.462588676563802
23,23,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1496052.05623678,53074.6349059023,Bosque espinoso,Moderado,-78.0848616419412,0.474342580901267
24,24,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1496972.15283303,52437.5494059645,Bosque espinoso,Moderado,-78.0767006598346,0.468638221281563
25,25,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1497160.31636016,52004.5033895361,Bosque espinoso,Moderado,-78.0750351532811,0.464765918764995
26,26,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1497071.76918438,51557.1268106507,Bosque espinoso,Moderado,-78.0758262688923,0.460768703263405
27,27,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1496612.22271515,51482.0034141874,Bosque espinoso,Moderado,-78.0799067599452,0.460102500678827
28,28,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1496179.47166679,52469.1439273419,Bosque espinoso,Moderado,-78.0837374250172,0.468929684910096
29,29,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1496573.16238531,52688.6198347199,Bosque espinoso,Moderado,-78.0802398612586,0.470886655000188
30,30,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1496461.48797753,51994.2954864898,Bosque espinoso,Moderado,-78.0812391651881,0.464682643440523
31,31,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1496171.37134086,51462.8122243996,Bosque espinoso,Moderado,-78.0838207003422,0.459935950031983
32,32,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1496398.78049982,51163.8538310267,Bosque espinoso,Moderado,-78.0818051694035,0.457261541672386
33,33,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1496190.83225161,50903.7691060893,Bosque espinoso,Moderado,-78.0836541496857,0.454939430655295
34,34,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1496021.54501421,51257.6329037437,Bosque espinoso,Moderado,-78.0851531055831,0.458103892926862
35,35,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1496266.653373,50274.9113447789,Bosque espinoso,Moderado,-78.0829879470633,0.44931834635664
36,36,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1496351.24223115,50139.9069114804,Bosque espinoso,Moderado,-78.0822384691146,0.448110854174109
37,37,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1497547.00992619,50337.0556617206,Bosque espinoso,Moderado,-78.0716208648441,0.449859635958524
38,38,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1497705.46032439,51157.2474182452,Bosque espinoso,Moderado,-78.0702051842764,0.457187864378118
39,39,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1497442.0695001,51739.2971429301,Bosque espinoso,Moderado,-78.0725368934516,0.462392572061666
40,40,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1496988.44179233,50681.131846618,Bosque espinoso,Moderado,-78.0765757468387,0.452940822906332
41,41,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1497222.3845194,51138.0057336433,Bosque espinoso,Moderado,-78.0744938636493,0.457021313731185
42,42,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1496538.07213461,50769.0926571093,Bosque espinoso,Moderado,-78.0805729625642,0.453731938473336
43,43,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1496923.17640116,50359.5811852918,Bosque espinoso,Moderado,-78.0771586741312,0.450067824264557
44,44,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1497509.03184183,50705.0735362468,Bosque espinoso,Moderado,-78.0719539661556,0.45314901121482
45,45,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1499678.17141995,52072.1870426064,Bosque espinoso,Moderado,-78.0526828370409,0.465342067614165
46,46,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1499448.43519879,52617.7862838575,Bosque espinoso,Moderado,-78.0547159733346,0.470220452423129
47,47,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1500105.56713725,52264.5254026016,Bosque espinoso,Moderado,-78.0488867003946,0.467055990152643
48,48,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1501006.21644974,52228.4069328753,Bosque espinoso,Moderado,-78.0408922689329,0.466722888862911
49,49,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1501194.57056179,51660.1936424802,Bosque espinoso,Moderado,-78.0392267623765,0.461643094163558
50,50,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1500932.6800307,51035.4960808061,Bosque espinoso,Moderado,-78.0415584715517,0.456063647525491
51,51,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1500539.43146156,50419.9626745917,Bosque espinoso,Moderado,-78.0450560353148,0.450567476210102
52,52,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1500641.94049966,50969.8995803861,Bosque espinoso,Moderado,-78.0441400067112,0.455480720264214
53,53,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1500154.33717529,50792.2334642613,Bosque espinoso,Moderado,-78.0484703237522,0.453898489127139
54,54,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1499909.87813223,51229.9046515528,Bosque espinoso,Moderado,-78.0506354822738,0.457812429305097
55,55,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1499431.13791395,51471.5841884719,Bosque espinoso,Moderado,-78.054882523987,0.45997758770065
56,56,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1499280.54550368,51862.7708720532,Bosque espinoso,Moderado,-78.056214929231,0.463475151264073
57,57,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1500584.72367617,51706.0129525636,Bosque espinoso,Moderado,-78.0446396586795,0.462059470776909
58,58,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1500143.86516029,51658.8592387011,Bosque espinoso,Moderado,-78.0485535990822,0.461643094161179
59,59,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1505084.63071193,51592.8946124561,Bosque espinoso,Moderado,-78.0046986344824,0.460997504541371
60,60,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1505212.0760985,50025.013478713,Bosque espinoso,Moderado,-78.0035849220708,0.446986637333759
61,61,Ecuador,Tierra Viva,Tierra Viva,Be,N/A,2,"P4, A2, R2, P1, C1, C2, R1, R6, R5, P2, R3, A1, R7","Aumento frontera agrícola, uso de insecticidas y herbicidas, mineria, deforestación, incendios forestales, escorrentias, olas de calor, heladas, mal uso del agua de riego, basura en las quebradas",1505436.86077696,50342.1681963559,Bosque espinoso,Moderado,-78.0015863142027,0.449817998314538
