FID,id,pais,organizaci,mapa,codigo_MdV,sistema,MdV,tamaño,tenencia,xcoord,ycoord,concat,x,y
1,1,Ecuador,Tierra Viva,Tierra Viva,Mg_Lm,Mango y limón,Mango y limon,Grande,Privado,1501397.17570383,51449.7409743172,Mango y limon - Grande - Privado,-78.0374306895898,0.459760168524045
2,2,Ecuador,Tierra Viva,Tierra Viva,Ag_Lm,Aguacate y limón,Aguacate y limón,Grande,Privado,1502597.13394494,52188.4333917147,Aguacate y limón - Grande - Privado,-78.026770973588,0.466347417956555
3,3,Ecuador,Tierra Viva,Tierra Viva,Mg_Lm,Mango y limón,Mango y limon,Grande,Privado,1501104.89643306,50042.6498155839,Mango y limon - Grande - Privado,-78.0400407230451,0.447189484070323
4,4,Ecuador,Tierra Viva,Tierra Viva,Pi,Pimiento,Pimiento,Mediano,"Privado, herencia y arriendo",1504066.67041752,51869.1953688007,"Pimiento - Mediano - Privado, herencia y arriendo",-78.0137307872897,0.463477972938234
5,5,Ecuador,Tierra Viva,Tierra Viva,Mg_Lm,Mango y limón,Mango y limon,Mediano,Privado,1506738.98817079,49739.0653341435,Mango y limon - Mediano - Privado,-77.9900358754628,0.444414848150167
6,6,Ecuador,Tierra Viva,Tierra Viva,Ag_Lm,Aguacate y limón,Aguacate y limón,Mediano,Privado,1507198.13945981,49476.0045619936,Aguacate y limón - Mediano - Privado,-77.9859636243969,0.442059401001583
7,7,Ecuador,Tierra Viva,Tierra Viva,Pi,Pimiento,Pimiento,Pequeño,"Privado, herencia y arriendo",1507153.85755411,48899.5487580603,"Pimiento - Pequeño - Privado, herencia y arriendo",-77.9863628646959,0.436909352941652
8,8,Ecuador,Tierra Viva,Tierra Viva,Ja,Flor de Jamaica,Flor de Jamaica,Pequeño,Privado,1507378.68300009,48975.7811310305,Flor de Jamaica - Pequeño - Privado,-77.9843666631933,0.43758804164901
9,9,Ecuador,Tierra Viva,Tierra Viva,Fr,FrIjol,Frejol,Pequeño,"Privado, herencia y arriendo",1507634.9385157,49101.2036798953,"Frejol - Pequeño - Privado, herencia y arriendo",-77.9820909934803,0.438705881738742
10,10,Ecuador,Tierra Viva,Tierra Viva,Fr,FrIjol,Frejol,Pequeño,"Privado, herencia y arriendo",1509638.90819326,47316.2379177004,"Frejol - Pequeño - Privado, herencia y arriendo",-77.9643248000914,0.422736721970739
11,11,Ecuador,Tierra Viva,Tierra Viva,Pi,Pimiento,Pimiento,Pequeño,"Privado, herencia y arriendo",1509535.72765442,47070.349174522,"Pimiento - Pequeño - Privado, herencia y arriendo",-77.9652430527829,0.420540959905738
12,12,Ecuador,Tierra Viva,Tierra Viva,Ag_Lm,Aguacate y limón,Aguacate y limón,Pequeño,Privado,1509805.57214898,47133.2236657299,Aguacate y limón - Pequeño - Privado,-77.9628476109775,0.421099881217908
13,13,Ecuador,Tierra Viva,Tierra Viva,Mg_Lm,Mango y limón,Mango y limon,Pequeño,Privado,1509697.922632,46860.5179735045,Mango y limon - Pequeño - Privado,-77.9638057876991,0.418664580924823
14,14,Ecuador,Tierra Viva,Tierra Viva,Tc_Ov,Turismo comunitario y ovos,Ovo,Grande,"Privado, herencia y arriendo",1504295.06971162,49194.2676332032,"Ovo - Grande - Privado, herencia y arriendo",-78.0117331245629,0.439573660877383
15,15,Ecuador,Tierra Viva,Tierra Viva,Tc_Ov,Turismo comunitario y ovos,Ovo,Grande,"Privado, herencia y arriendo",1504446.14667268,49110.64692871,"Ovo - Grande - Privado, herencia y arriendo",-78.0103930824801,0.438824835876428
16,16,Ecuador,Tierra Viva,Tierra Viva,Ag_Lm,Aguacate y limón,Aguacate,Mediano,Privado y herencia,1504322.02739393,48934.0673949603,Aguacate - Mediano - Privado y herencia,-78.0114966465476,0.437248361944369
17,17,Ecuador,Tierra Viva,Tierra Viva,Tc_Ov,Turismo comunitario y ovos,Ovo,Grande,"Privado, herencia y arriendo",1504393.27662674,48766.5454158127,"Ovo - Grande - Privado, herencia y arriendo",-78.0108660385084,0.435750711402718
18,18,Ecuador,Tierra Viva,Tierra Viva,Mg_Lm,Mango y limón,Mango,Grande,Privado y herencia,1504326.09974592,48596.9910259546,Mango - Grande - Privado y herencia,-78.0114641004775,0.434236388767906
19,19,Ecuador,Tierra Viva,Tierra Viva,Tc_Ov,Turismo comunitario y ovos,Ovo,Grande,"Privado, herencia y arriendo",1504258.90733086,48364.5789658581,"Ovo - Grande - Privado, herencia y arriendo",-78.0120629609271,0.432160398667456
20,20,Ecuador,Tierra Viva,Tierra Viva,Tc_Ov,Turismo comunitario y ovos,Ovo,Grande,"Privado, herencia y arriendo",1504866.0320961,48459.1312013174,"Ovo - Grande - Privado, herencia y arriendo",-78.0066732168753,0.432998779354655
21,21,Ecuador,Tierra Viva,Tierra Viva,Tc_Ov,Turismo comunitario y ovos,Ovo,Grande,"Privado, herencia y arriendo",1504362.58535824,48177.0497921519,"Ovo - Grande - Privado, herencia y arriendo",-78.0111447082363,0.430483637018463
22,22,Ecuador,Tierra Viva,Tierra Viva,Tc_Ov,Turismo comunitario y ovos,Ovo,Grande,"Privado, herencia y arriendo",1504857.32914303,48213.3818825005,"Ovo - Grande - Privado, herencia y arriendo",-78.0067530649347,0.430803020219314
23,23,Ecuador,Tierra Viva,Tierra Viva,Tc_Ov,Turismo comunitario y ovos,Ovo,Grande,"Privado, herencia y arriendo",1504367.34303618,47958.127002213,"Ovo - Grande - Privado, herencia y arriendo",-78.0111047842058,0.428527414628559
24,24,Ecuador,Tierra Viva,Tierra Viva,Mg_Lm,Mango y limón,Mango,Grande,Privado y herencia,1504345.28474178,47591.7309296829,Mango - Grande - Privado y herencia,-78.0113044043549,0.425253735226976
25,25,Ecuador,Tierra Viva,Tierra Viva,Tc_Ov,Turismo comunitario y ovos,Ovo,Pequeño,"Privado, herencia y arriendo",1504813.04592265,47623.5561695054,"Ovo - Pequeño - Privado, herencia y arriendo",-78.0071523052334,0.425533195719027
26,26,Ecuador,Tierra Viva,Tierra Viva,Mg_Lm,Mango y limón,Mango,Pequeño,Privado y herencia,1504507.41845274,47417.6714452355,Mango - Pequeño - Privado y herencia,-78.009867139274,0.42369674087778
27,27,Ecuador,Tierra Viva,Tierra Viva,Ag_Lm,Aguacate y limón,Aguacate,Pequeño,Privado,1504894.27351777,47400.2522445966,Aguacate - Pequeño - Privado,-78.0064336726925,0.423537049132728
28,28,Ecuador,Tierra Viva,Tierra Viva,Mg_Lm,Mango y limón,Mango,Pequeño,Privado y herencia,1504611.11893458,47207.7987641409,Mango - Pequeño - Privado y herencia,-78.0089488865832,0.421820362656521
29,29,Ecuador,Tierra Viva,Tierra Viva,Ag_Lm,Aguacate y limón,Aguacate,Grande,Privado,1504304.19938265,46168.6481484083,Aguacate - Grande - Privado,-78.0116836826366,0.412538272285172
30,30,Ecuador,Tierra Viva,Tierra Viva,Mg_Lm,Mango y limón,Mango y limon,Grande,Privado y herencia,1504155.99301691,45967.4232168117,Mango y limon - Grande - Privado y herencia,-78.0130011756264,0.410741737406581
31,31,Ecuador,Tierra Viva,Tierra Viva,Ag_Lm,Aguacate y limón,Aguacate,Grande,Privado,1504277.71259895,45726.2931144555,Aguacate - Grande - Privado,-78.0119232268156,0.408585895019973
32,32,Ecuador,Tierra Viva,Tierra Viva,Ag_Lm,Aguacate y limón,Aguacate,Grande,Privado,1503985.58780154,45507.0366416223,Aguacate - Grande - Privado,-78.0145182887656,0.406629667167644
33,33,Ecuador,Tierra Viva,Tierra Viva,Mg_Lm,Mango y limón,Mango,Mediano,Privado y herencia,1503851.48337897,44756.2814874422,Mango - Mediano - Privado y herencia,-78.015716009664,0.399922596662489
34,34,Ecuador,Tierra Viva,Tierra Viva,Ag_Lm,Aguacate y limón,Aguacate,Mediano,Privado,1503379.38402795,44585.9828115545,Aguacate - Mediano - Privado,-78.0199080328137,0.398405520426928
35,35,Ecuador,Tierra Viva,Tierra Viva,Mg_Lm,Mango y limón,Mango,Mediano,Privado y herencia,1503796.31818934,43785.573082338,Mango - Mediano - Privado y herencia,-78.0162150600368,0.391249308388227
36,36,Ecuador,Tierra Viva,Tierra Viva,Ag_Lm,Aguacate y limón,Aguacate,Grande,Privado,1503999.03602596,43499.8458793983,Aguacate - Grande - Privado,-78.0144184786859,0.38869422980219
37,37,Ecuador,Tierra Viva,Tierra Viva,Mg_Lm,Mango y limón,Mango,Grande,Privado y herencia,1503878.31269771,42820.5960509144,Mango - Grande - Privado y herencia,-78.0154964274946,0.382625915070479
38,38,Ecuador,Tierra Viva,Tierra Viva,Tc_Ov,Turismo comunitario y ovos,Turismo comunitario,Mediano,"Privado, herencia y arriendo",1505035.01303793,47015.0568410051,"Turismo comunitario - Mediano - Privado, herencia y arriendo",-78.0051884901041,0.420093742972037
39,39,Ecuador,Tierra Viva,Tierra Viva,Tc_Ov,Turismo comunitario y ovos,Turismo comunitario,Mediano,"Privado, herencia y arriendo",1503292.63377336,42542.8558452237,"Turismo comunitario - Mediano - Privado, herencia y arriendo",-78.020697506548,0.38014964219075
40,40,Ecuador,Tierra Viva,Tierra Viva,Mz_Tr_Ar,"Maiz, trigo y arveja",Arveja,Mediano,"Privado, herencia y posesión",1506193.98053451,43674.010966517,"Arveja - Mediano - Privado, herencia y posesión",-77.9949352007037,0.390229337083522
41,41,Ecuador,Tierra Viva,Tierra Viva,Mz_Tr_Ar,"Maiz, trigo y arveja",Trigo,Mediano,"Privado, herencia y posesión",1506203.2991135,43374.6548655342,"Trigo - Mediano - Privado, herencia y posesión",-77.9948553526429,0.387554488845681
42,42,Ecuador,Tierra Viva,Tierra Viva,Mz_Tr_Ar,"Maiz, trigo y arveja",Maiz,Grande,"Privado, herencia y posesión",1506307.03624335,43115.6125572847,"Maiz - Grande - Privado, herencia y posesión",-77.9939370999514,0.38523894789799
43,43,Ecuador,Tierra Viva,Tierra Viva,Mz_Tr_Ar,"Maiz, trigo y arveja",Trigo,Grande,"Privado, herencia y posesión",1507638.37457831,43277.8917071903,"Trigo - Grande - Privado, herencia y posesión",-77.9821195870565,0.386676180287427
44,44,Ecuador,Tierra Viva,Tierra Viva,Mz_Tr_Ar,"Maiz, trigo y arveja",Maiz,Grande,"Privado, herencia y posesión",1507607.13388463,43045.5062024292,"Maiz - Grande - Privado, herencia y posesión",-77.9823990552664,0.384600177873001
45,45,Ecuador,Tierra Viva,Tierra Viva,Gn_Br,Ganadería y borregos,Ganadería,Grande,"Privado, herencia y posesión",1507152.93414625,42915.4428737226,"Ganadería - Grande - Privado, herencia y posesión",-77.9864313823019,0.383442407075363
46,46,Ecuador,Tierra Viva,Tierra Viva,Gn_Br,Ganadería y borregos,Borrego,Grande,"Privado, herencia y posesión",1507364.63704421,42652.0389595645,"Borrego - Grande - Privado, herencia y posesión",-77.9845549528887,0.381086941868607
47,47,Ecuador,Tierra Viva,Tierra Viva,Ga,Gallinas,Gallinas,Pequeño,"Privado, herencia y posesión",1506271.64149621,42557.0545479651,"Gallinas - Pequeño - Privado, herencia y posesión",-77.9942564921905,0.380248555789618
48,48,Ecuador,Tierra Viva,Tierra Viva,Gn_Br,Ganadería y borregos,Borrego,Mediano,"Privado, herencia y posesión",1506015.78268446,42038.4815998761,"Borrego - Mediano - Privado, herencia y posesión",-77.9965321619015,0.375617469331235
49,49,Ecuador,Tierra Viva,Tierra Viva,Mz_Tr_Ar,"Maiz, trigo y arveja",Maiz,Grande,"Privado, herencia y posesión",1506573.38731744,42213.3208120889,"Maiz - Grande - Privado, herencia y posesión",-77.9915815821768,0.377174472813318
50,50,Ecuador,Tierra Viva,Tierra Viva,Mz_Tr_Ar,"Maiz, trigo y arveja",Arveja,Mediano,"Privado, herencia y posesión",1506879.2125618,42271.7270967089,"Arveja - Mediano - Privado, herencia y posesión",-77.9888667481336,0.377693473912407
51,51,Ecuador,Tierra Viva,Tierra Viva,Gn_Br,Ganadería y borregos,Ganadería,Mediano,"Privado, herencia y posesión",1507850.76721896,42366.5785245547,"Ganadería - Mediano - Privado, herencia y posesión",-77.9802431576414,0.378531860238691
52,52,Ecuador,Tierra Viva,Tierra Viva,Gn_Br,Ganadería y borregos,Borrego,Mediano,"Privado, herencia y posesión",1507666.64415975,42067.0080294641,"Borrego - Mediano - Privado, herencia y posesión",-77.9818800428733,0.375857008349573
53,53,Ecuador,Tierra Viva,Tierra Viva,Mz_Tr_Ar,"Maiz, trigo y arveja",Maiz,Grande,"Privado, herencia y posesión",1506924.5449899,41936.6566713668,"Maiz - Grande - Privado, herencia y posesión",-77.9884675078324,0.374699236380727
54,54,Ecuador,Tierra Viva,Tierra Viva,Mz_Tr_Ar,"Maiz, trigo y arveja",Maiz,Grande,"Privado, herencia y posesión",1506479.28525693,41864.7038721896,"Maiz - Grande - Privado, herencia y posesión",-77.992419986807,0.374060465573717
55,55,Ecuador,Tierra Viva,Tierra Viva,Mz_Tr_Ar,"Maiz, trigo y arveja",Trigo,Mediano,"Privado, herencia y posesión",1506924.80377267,41686.4355583339,"Trigo - Mediano - Privado, herencia y posesión",-77.9884675078319,0.372463538355935
56,56,Ecuador,Tierra Viva,Tierra Viva,Gn_Br,Ganadería y borregos,Borrego,Grande,"Privado, herencia y posesión",1507194.91238682,41485.6419703519,"Borrego - Grande - Privado, herencia y posesión",-77.9860720660282,0.370666994889682
57,57,Ecuador,Tierra Viva,Tierra Viva,Mz_Tr_Ar,"Maiz, trigo y arveja",Arveja,Mediano,"Privado, herencia y posesión",1507213.38475521,41016.4922375409,"Arveja - Mediano - Privado, herencia y posesión",-77.985912369907,0.366475058719714
58,58,Ecuador,Tierra Viva,Tierra Viva,Mz_Tr_Ar,"Maiz, trigo y arveja",Trigo,Mediano,"Privado, herencia y posesión",1506705.0208638,41065.1268605834,"Trigo - Mediano - Privado, herencia y posesión",-77.9904237853029,0.366914214028965
59,59,Ecuador,Tierra Viva,Tierra Viva,Mz_Tr_Ar,"Maiz, trigo y arveja",Maiz,Grande,"Privado, herencia y posesión",1506399.01777569,41180.9889306465,"Maiz - Grande - Privado, herencia y posesión",-77.9931386193463,0.367952217403096
60,60,Ecuador,Tierra Viva,Tierra Viva,Mz_Tr_Ar,"Maiz, trigo y arveja",Trigo,Mediano,"Privado, herencia y posesión",1505233.17913672,41957.2439429986,"Trigo - Mediano - Privado, herencia y posesión",-78.0034789431268,0.374898852244874
61,61,Ecuador,Tierra Viva,Tierra Viva,Mz_Tr_Ar,"Maiz, trigo y arveja",Maiz,Grande,"Privado, herencia y posesión",1504959.02322712,41733.5588404767,"Maiz - Grande - Privado, herencia y posesión",-78.0059143089577,0.372902693366215
62,62,Ecuador,Tierra Viva,Tierra Viva,Gn_Br,Ganadería y borregos,Ganadería,Grande,"Privado, herencia y posesión",1505067.18971195,41528.1406991324,"Ganadería - Grande - Privado, herencia y posesión",-78.0049561322368,0.37106622679872
63,63,Ecuador,Tierra Viva,Tierra Viva,Gn_Br,Ganadería y borregos,Borrego,Pequeño,"Privado, herencia y posesión",1504478.42908212,41044.9963120255,"Borrego - Pequeño - Privado, herencia y posesión",-78.0101861801681,0.366754521187246
64,64,Ecuador,Tierra Viva,Tierra Viva,Gn_Br,Ganadería y borregos,Borrego,Pequeño,"Privado, herencia y posesión",1505085.47447799,41242.2050358433,"Borrego - Pequeño - Privado, herencia y posesión",-78.0047964361161,0.36851114224469
65,65,Ecuador,Tierra Viva,Tierra Viva,Gn_Br,Ganadería y borregos,Ganadería,Grande,"Privado, herencia y posesión",1505203.14815523,40527.4364222365,"Ganadería - Grande - Privado, herencia y posesión",-78.0037584113339,0.362123427664622
66,66,Ecuador,Tierra Viva,Tierra Viva,Mz_Tr_Ar,"Maiz, trigo y arveja",Maiz,Grande,"Privado, herencia y posesión",1504703.81064057,40571.6168183736,"Maiz - Grande - Privado, herencia y posesión",-78.0081899786664,0.36252265995768
67,67,Ecuador,Tierra Viva,Tierra Viva,Gn_Br,Ganadería y borregos,Ganadería,Grande,"Privado, herencia y posesión",1506741.80739008,40269.8204141832,"Ganadería - Grande - Privado, herencia y posesión",-77.9901043930608,0.359807880016393
68,68,Ecuador,Tierra Viva,Tierra Viva,Gn_Br,Ganadería y borregos,Borrego,Mediano,"Privado, herencia y posesión",1507061.08779919,40372.9084257048,"Borrego - Mediano - Privado, herencia y posesión",-77.9872697869274,0.36072611450087
69,69,Ecuador,Tierra Viva,Tierra Viva,Mz_Tr_Ar,"Maiz, trigo y arveja",Maiz,Grande,"Privado, herencia y posesión",1506998.44398626,40037.7268165229,"Maiz - Grande - Privado, herencia y posesión",-77.9878287233475,0.357731871278224
70,70,Ecuador,Tierra Viva,Tierra Viva,Mz_Tr_Ar,"Maiz, trigo y arveja",Arveja,Mediano,"Privado, herencia y posesión",1506724.09342065,39988.3046655845,"Arveja - Mediano - Privado, herencia y posesión",-77.9902640891804,0.357292715522728
71,71,Ecuador,Tierra Viva,Tierra Viva,Gn_Br,Ganadería y borregos,Ganadería,Grande,"Privado, herencia y posesión",1505392.41426854,40183.5840058147,"Ganadería - Grande - Privado, herencia y posesión",-78.0020816020721,0.359049338414042
72,72,Ecuador,Tierra Viva,Tierra Viva,Gn_Br,Ganadería y borregos,Ganadería,Grande,"Privado, herencia y posesión",1504879.53140174,40276.9035382967,"Ganadería - Grande - Privado, herencia y posesión",-78.006632941495,0.359887726493511
73,73,Ecuador,Tierra Viva,Tierra Viva,Gn_Br,Ganadería y borregos,Borrego,Pequeño,"Privado, herencia y posesión",1504488.18742748,40285.4504680246,"Borrego - Pequeño - Privado, herencia y posesión",-78.0101063321065,0.359967572972626
74,74,Ecuador,Tierra Viva,Tierra Viva,Gn_Br,Ganadería y borregos,Ganadería,Grande,"Privado, herencia y posesión",1504564.91612326,40021.9156034797,"Ganadería - Grande - Privado, herencia y posesión",-78.0094276235957,0.357612101524515
75,75,Ecuador,Tierra Viva,Tierra Viva,Gn_Br,Ganadería y borregos,Ganadería,Grande,"Privado, herencia y posesión",1504825.97370318,39852.3888986609,"Ganadería - Grande - Privado, herencia y posesión",-78.0071120298544,0.356095017899088
76,76,Ecuador,Tierra Viva,Tierra Viva,Gn_Br,Ganadería y borregos,Ganadería,Grande,"Privado, herencia y posesión",1505109.28598266,39924.1563881017,"Ganadería - Grande - Privado, herencia y posesión",-78.0045968159631,0.356733789983091
77,77,Ecuador,Tierra Viva,Tierra Viva,Gn_Br,Ganadería y borregos,Borrego,Pequeño,"Privado, herencia y posesión",1505356.75999524,39848.4431160763,"Borrego - Pequeño - Privado, herencia y posesión",-78.0024009943116,0.356055094643348
78,78,Ecuador,Tierra Viva,Tierra Viva,Gn_Br,Ganadería y borregos,Borrego,Pequeño,"Privado, herencia y posesión",1503731.22713284,41562.5149002665,"Borrego - Pequeño - Privado, herencia y posesión",-78.0168135691506,0.371385612313691
79,79,Ecuador,Tierra Viva,Tierra Viva,Mz_Tr_Ar,"Maiz, trigo y arveja",Maiz,Grande,"Privado, herencia y posesión",1503682.21370495,41106.7405847816,"Maiz - Grande - Privado, herencia y posesión",-78.0172527334797,0.367313446104804
